Date,Control,Strain,Environment,Biological_Replicate,Technical_Replicate,Colony_Count,Dilution,Plate
230702,no,wt,Gly,1,1,10,-3,T
230702,no,wt,Gly,1,2,7,-3,T
230702,no,wt,Gly,2,1,9,-3,T
230702,no,wt,Gly,2,2,14,-3,T
230702,yes,wt,LB,1,1,12,-3,T
230702,yes,wt,LB,1,2,12,-3,T
230702,yes,wt,LB,2,1,11,-3,T
230702,yes,wt,LB,2,2,9,-3,T
230702,no,wt,Gly,1,1,17,-5,D
230702,no,wt,Gly,1,2,26,-5,D
230702,no,wt,Gly,2,1,32,-4,D
230702,no,wt,Gly,2,2,26,-4,D
230702,yes,wt,LB,1,1,34,-4,D
230702,yes,wt,LB,1,2,18,-5,D
230702,yes,wt,LB,2,1,10,-5,D
230702,yes,wt,LB,2,2,32,-4,D
230702,no,wt,Dic,1,1,11,-6,D
230702,no,wt,Dic,1,2,20,-6,D
230702,no,wt,Dic,2,1,9,-6,D
230702,no,wt,Dic,2,2,11,-6,D
230702,yes,wt,LB,1,1,8,-6,D
230702,yes,wt,LB,1,2,9,-6,D
230702,yes,wt,LB,2,1,6,-6,D
230702,yes,wt,LB,2,2,6,-6,D
230702,no,wt,Dic,1,1,7,-3,T
230702,no,wt,Dic,1,2,5,-3,T
230702,no,wt,Dic,2,1,7,-3,T
230702,no,wt,Dic,2,2,4,-3,T
230702,yes,wt,LB,1,1,11,-3,T
230702,yes,wt,LB,1,2,10,-3,T
230702,yes,wt,LB,2,1,9,-3,T
230702,yes,wt,LB,2,2,10,-3,T
230707,yes,wt,LB,1,1,12,-5,D
230707,yes,wt,LB,1,2,7,-5,D
230707,yes,wt,LB,2,1,9,-5,D
230707,yes,wt,LB,2,2,11,-5,D
230707,no,wt,Chx,1,1,17,-6,D
230707,no,wt,Chx,1,2,8,-6,D
230707,no,wt,Chx,2,1,16,-6,D
230707,no,wt,Chx,2,2,10,-6,D
230708,yes,wt,LB,1,1,8,-7,D
230708,yes,wt,LB,1,2,11,-7,D
230708,yes,wt,LB,2,1,14,-7,D
230708,yes,wt,LB,2,2,18,-7,D
230708,no,wt,Fen,1,1,23,-7,D
230708,no,wt,Fen,1,2,27,-7,D
230708,no,wt,Fen,2,1,25,-7,D
230708,no,wt,Fen,2,2,19,-7,D
230706,yes,wt,LB,1,1,8,-7,D
230706,yes,wt,LB,1,2,14,-7,D
230706,yes,wt,LB,2,1,21,-7,D
230706,yes,wt,LB,2,2,16,-7,D
230706,no,wt,Az,1,1,26,-7,D
230706,no,wt,Az,1,2,28,-7,D
230706,no,wt,Az,2,1,23,-7,D
230706,no,wt,Az,2,2,24,-7,D
230706,no,wt,Gly,1,1,15,-6,D
230706,no,wt,Gly,1,2,14,-6,D
230706,no,wt,Gly,2,1,23,-6,D
230706,no,wt,Gly,2,2,25,-6,D
230706,no,wt,Fen,1,1,18,-6,D
230706,no,wt,Fen,1,2,18,-6,D
230706,no,wt,Fen,2,1,13,-6,D
230706,no,wt,Fen,2,2,18,-6,D
230706,yes,wt,LB,1,1,5,-4,T
230706,yes,wt,LB,1,2,9,-4,T
230706,yes,wt,LB,2,1,5,-4,T
230706,yes,wt,LB,2,2,8,-4,T
230706,no,wt,Az,1,1,15,-4,T
230706,no,wt,Az,1,2,16,-4,T
230706,no,wt,Az,2,1,6,-4,T
230706,no,wt,Az,2,2,6,-4,T
230709,yes,wt,LB,1,1,5,-4,T
230709,yes,wt,LB,1,2,4,-4,T
230709,yes,wt,LB,2,1,13,-4,T
230709,yes,wt,LB,2,2,11,-4,T
230709,no,wt,24D,1,1,5,-4,T
230709,no,wt,24D,1,2,5,-4,T
230709,no,wt,24D,2,1,10,-4,T
230709,no,wt,24D,2,2,9,-4,T
230707,yes,wt,LB,1,1,6,-4,T
230707,yes,wt,LB,1,2,7,-4,T
230707,yes,wt,LB,2,1,9,-4,T
230707,yes,wt,LB,2,2,5,-4,T
230707,no,wt,Chx,1,1,6,-4,T
230707,no,wt,Chx,1,2,5,-4,T
230707,no,wt,Chx,2,1,6,-4,T
230707,no,wt,Chx,2,2,10,-4,T
230708,yes,wt,LB,1,1,16,-5,T
230708,yes,wt,LB,1,2,18,-5,T
230708,yes,wt,LB,2,1,19,-5,T
230708,yes,wt,LB,2,2,17,-5,T
230708,no,wt,Fen,1,1,28,-4,T
230708,no,wt,Fen,1,2,24,-4,T
230708,no,wt,Fen,2,1,21,-4,T
230708,no,wt,Fen,2,2,21,-4,T
230706,no,wt,Gly,1,1,15,-4,T
230706,no,wt,Gly,1,2,15,-4,T
230706,no,wt,Gly,2,1,13,-4,T
230706,no,wt,Gly,2,2,13,-4,T
230706,no,wt,Fen,1,1,6,-4,T
230706,no,wt,Fen,1,2,5,-4,T
230706,no,wt,Fen,2,1,11,-4,T
230706,no,wt,Fen,2,2,13,-4,T
230709,yes,wt,LB,1,1,15,-5,D
230709,yes,wt,LB,1,2,12,-5,D
230709,yes,wt,LB,2,1,22,-5,D
230709,yes,wt,LB,2,2,16,-5,D
230709,no,wt,24D,1,1,31,-5,D
230709,no,wt,24D,1,2,17,-5,D
230709,no,wt,24D,2,1,12,-5,D
230709,no,wt,24D,2,2,6,-5,D
